,Source Account,Text,Date,Compound Score,Positive Score,Negative Score,Neutral Score,Tweets Ago
144,CBS,Happy #InternationalKissingDay! See which stars we caught locking lips on the CBS Kiss Cam. 😘 https://t.co/oMPCHZlgCl,Fri Jul 06 18:26:37 +0000 2018,0.862,0.39,0.61,0.0,45
145,CBS,Have you heard? Tonight's the first Live Show of #BB20. Grab a seat and get ready to watch the action unfold on CBS… https://t.co/0YgRV1HLGd,Thu Jul 05 21:12:17 +0000 2018,0.361,0.102,0.898,0.0,46
146,CBS,"How much does it cost to bury the truth? #OneDollar premieres Thursday, August 30, exclusively on CBS All Access.… https://t.co/1tab8eCaFz",Mon Jul 02 21:13:11 +0000 2018,0.318,0.108,0.892,0.0,47
147,CBS,Take a first look at our @Comic_Con lineup along with details of what you can expect to see:… https://t.co/JqBtlKcwq3,Mon Jul 02 20:47:32 +0000 2018,0.0,0.0,1.0,0.0,48
148,CBS,RT @TrueCrimeCBS: Two new true-crime series are set to premiere this July on CBS! Learn more about #Whistleblower and #PinkCollarCrimes bef…,Mon Jul 02 17:27:06 +0000 2018,0.0,0.0,1.0,0.0,49
149,CBS,"If at first you don’t succeed on @PriceIsRight…bid, bid again! https://t.co/OWBaOsFZ3i",Mon Jul 02 17:00:02 +0000 2018,0.541,0.259,0.741,0.0,50
150,CBS,What’s summer without @CBSBigBrother? ☀️ RT if you’re counting down the hours to the #BB20 premiere TONIGHT at 8/7c… https://t.co/Xp1s4Fp5J8,Wed Jun 27 20:31:32 +0000 2018,0.0,0.0,1.0,0.0,51
151,CBS,"It looks like you...

(•_•)
( •_•)&gt;⌐■-■
(⌐■_■)

Have a lot of TV to watch!

Celebrate #NationalSunglassesDay with H… https://t.co/Babt4ajIgV",Wed Jun 27 14:00:01 +0000 2018,0.757,0.289,0.711,0.0,52
152,CBS,The world will finally know the truth. ☄️ Make sure to tune in to the heart-pounding Season 2 premiere of… https://t.co/mqMleW90DY,Mon Jun 25 18:20:25 +0000 2018,0.557,0.204,0.796,0.0,53
153,CBS,Tonight's the night! Don't miss model @ashleygraham on the season finale of Celebrity @undercover_cbs at 8/7c. https://t.co/iBxAOcOF7a,Fri Jun 22 21:19:06 +0000 2018,0.187,0.098,0.902,0.0,54
154,CBS,"Every day is #TakeYourDogToWorkDay for shows like @HawaiiFive0CBS, @MomCBS, @SEALTeamCBS, and @bigbangtheory! https://t.co/DJaOt1VQcw",Fri Jun 22 18:33:53 +0000 2018,0.42,0.189,0.811,0.0,55
155,CBS,"Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC",Thu Jun 21 23:29:50 +0000 2018,0.493,0.197,0.803,0.0,56
156,CBS,There’s nothing quite like watching a contestant win a brand new car on @PriceIsRight. 👏  https://t.co/aKlFikYAMM,Wed Jun 20 00:39:01 +0000 2018,0.356,0.199,0.68,0.122,57
157,CBS,Time to make your predictions for #BB20! 👏 Get to know the @CBSBigBrother Houseguests before the big premiere next… https://t.co/jlpIchJ9sk,Mon Jun 18 20:27:50 +0000 2018,0.0,0.0,1.0,0.0,58
158,CBS,RT @CBSBigBrother: Meet the cast of #BB20... before anyone else! Start streaming all their live interviews beginning at 11am EST/8am PST on…,Mon Jun 18 15:00:46 +0000 2018,0.0,0.0,1.0,0.0,59
159,CBS,"Today and every day we celebrate their love, guidance, and support. Happy #FathersDay to every kind of dad! https://t.co/Wffax1khBH",Sun Jun 17 13:00:01 +0000 2018,0.939,0.493,0.507,0.0,60
160,CBS,"Casting Alert! @paulwesley, @DaniaJRamirez &amp; @JamesWolk are set to star in the upcoming CBS All Access psychologica… https://t.co/JnZMrzT92n",Fri Jun 15 18:48:29 +0000 2018,0.36,0.128,0.872,0.0,61
161,CBS,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ",Thu Jun 14 17:30:00 +0000 2018,-0.296,0.0,0.833,0.167,62
162,CBS,RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…,Thu Jun 14 16:19:32 +0000 2018,0.178,0.147,0.734,0.12,63
163,CBS,"No pain, no gain, ALL Hart! Just one month until the premiere of @TKOCBS hosted by @KevinHart4real. https://t.co/C1yMCglxVn",Tue Jun 12 00:19:23 +0000 2018,-0.556,0.134,0.551,0.315,64
164,CBS,"RT @TheNeighborhood: Welcome to #TheNeighborhood, @BethBehrs! The @2BrokeGirls star returns to @CBS in a new sitcom alongside @CedEntertain…",Mon Jun 11 22:23:06 +0000 2018,0.509,0.171,0.829,0.0,65
165,CBS,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/3GA5otlcPa",Mon Jun 11 19:01:38 +0000 2018,-0.296,0.0,0.833,0.167,66
166,CBS,How do you know @SaraBareilles and @joshgroban's music? #TonyAwards https://t.co/POMXBORfUT,Mon Jun 11 14:00:37 +0000 2018,0.0,0.0,1.0,0.0,67
167,CBS,Here are all the performances from the 2018 #TonyAwards: https://t.co/gN4ItpFlRd https://t.co/fSMNBXKC9r,Mon Jun 11 06:19:36 +0000 2018,0.0,0.0,1.0,0.0,68
168,CBS,See the complete list of winners from the 2018 #TonyAwards: https://t.co/9XK6CGeber https://t.co/HkUIN4Quej,Mon Jun 11 06:04:41 +0000 2018,0.477,0.22,0.78,0.0,69
169,CBS,An end to a magical evening. The Band's Visit wins for Best Musical! #TonyAwards https://t.co/ODza97n8YH,Mon Jun 11 03:10:33 +0000 2018,0.848,0.406,0.594,0.0,70
170,CBS,Congratulations are in order for @TheKatrinaLenk! She just won for Best Leading Actress in a Musical. #TonyAwards https://t.co/t9bNvpiEmH,Mon Jun 11 03:02:06 +0000 2018,0.92,0.463,0.537,0.0,71
171,CBS,"RT @CBSThisMorning: Hmm... something seems off here @SaraBareilles @JoshGroban. 😂

@WaitressMusical @GreatCometBway #TonyAwards https://t.c…",Mon Jun 11 02:58:30 +0000 2018,0.44,0.175,0.737,0.088,72
172,CBS,RT @_stobin13: watching the #TonyAwards after going to 3 broadway shows this weekend makes it even better 😍🤩,Mon Jun 11 02:56:40 +0000 2018,0.44,0.153,0.847,0.0,73
173,CBS,Tony Shalhoub wins Best Leading Actor in a Musical. #TonyAwards   #TheBandsVisit https://t.co/KcUDSicKI5,Mon Jun 11 02:56:10 +0000 2018,0.836,0.467,0.533,0.0,74
174,CBS,The Boss looks right at home on the #TonyAwards stage! https://t.co/pwjv4iydkn,Mon Jun 11 02:53:00 +0000 2018,0.0,0.0,1.0,0.0,75
175,CBS,RT @Aatamianphoto: Springsteen is on the #TonyAwards and I love it.,Mon Jun 11 02:47:29 +0000 2018,0.637,0.318,0.682,0.0,76
176,CBS,Inspiration: Get to your YES! #OnceOnThisIsland #TonyAwards https://t.co/Wjp0QIWfXq,Mon Jun 11 02:44:50 +0000 2018,0.798,0.543,0.457,0.0,77
177,CBS,The feeling when you win a Tony. 🙌 Congratulations to Once on This Island for winning Best Revival of a Musical!… https://t.co/UpFCqgBTwh,Mon Jun 11 02:44:37 +0000 2018,0.952,0.516,0.484,0.0,78
178,CBS,What a beautiful performance by the cast of #TheBandsVisit. #TonyAwards https://t.co/4Hw96kZvrf,Mon Jun 11 02:33:09 +0000 2018,0.599,0.302,0.698,0.0,79
179,CBS,"""I'm a living example of how theatre can change you - and it didn't just change me, it saved me."" @JohnLeguizamo at… https://t.co/4ICwMhb6hv",Mon Jun 11 02:29:18 +0000 2018,0.422,0.123,0.877,0.0,80
180,CBS,Angels in America takes the win for Best Revival of a Play! #TonyAwards https://t.co/zodW61tw8a,Mon Jun 11 02:23:56 +0000 2018,0.893,0.517,0.483,0.0,81
181,CBS,"RT @leahableson: The Once On This Island Goat And Chicken made it to the broadcast, Mama WILL provide #TonyAwards",Mon Jun 11 02:21:03 +0000 2018,0.0,0.0,1.0,0.0,82
182,CBS,That performance was the GOAT. #TonyAwards https://t.co/mtoU92HipQ,Mon Jun 11 02:16:06 +0000 2018,0.0,0.0,1.0,0.0,83
183,CBS,Harry Potter and the Cursed Child wins Best Play at the #TonyAwards! @HPPlayNYC https://t.co/WIqJQmtAlN,Mon Jun 11 02:11:03 +0000 2018,0.891,0.491,0.509,0.0,84
184,CBS,🎶 “Let's dance this last dance tonight.” 🎶 #TonyAwards #DonnaSummerMusical https://t.co/UAIaglChfv,Mon Jun 11 02:05:47 +0000 2018,0.0,0.0,1.0,0.0,85
185,CBS,Hope he brought enough birthday cake for everyone! #TonyAwards https://t.co/FlLbKV6oj8,Mon Jun 11 02:03:31 +0000 2018,0.493,0.262,0.738,0.0,86
186,CBS,@writerlindsayb You're welcome! #TonyAwards,Mon Jun 11 01:58:48 +0000 2018,0.509,0.523,0.477,0.0,87
187,CBS,RT @hjmayer8: I sure do love @DearEvanHansen 💙 #TonyAwards,Mon Jun 11 01:53:17 +0000 2018,0.758,0.481,0.519,0.0,88
188,CBS,"RT @Valerie4815: What a birthday present, the Tony audience singing happy birthday to you!! #TonyAwards",Mon Jun 11 01:51:16 +0000 2018,0.647,0.248,0.752,0.0,89
189,CBS,If only this performance could go on forever. #TonyAwards @FrozenBroadway https://t.co/p2BMUvyTxr,Mon Jun 11 01:38:23 +0000 2018,0.0,0.0,1.0,0.0,90
190,CBS,RT @anna_villanueva: Magnificent performance from the cast of @FrozenBroadway! #TonyAwards2018 #TonyAwards #Tonys,Mon Jun 11 01:37:36 +0000 2018,0.636,0.276,0.724,0.0,91
191,CBS,Glenda Jackson wins Best Leading Actress in a Play. #TonyAwards @threetallwomen https://t.co/GRp1gcBuiW,Mon Jun 11 01:30:56 +0000 2018,0.883,0.563,0.437,0.0,92
192,CBS,.@SaraBareilles is totally a Gryffindor. #TonyAwards https://t.co/OPQ7esk2dn,Mon Jun 11 01:29:21 +0000 2018,0.0,0.0,1.0,0.0,93
193,CBS,RT @IzzyNY202: How impressive are these Marjory Stoneman Douglas students? That #TonyAwards performance reduced me to tears. Amazing.,Mon Jun 11 01:26:03 +0000 2018,0.735,0.296,0.625,0.079,94
194,CBS,RT @KatLargent: MAGIC #TonyAwards,Mon Jun 11 01:25:59 +0000 2018,0.0,0.0,1.0,0.0,95
195,CBS,Such a touching moment at the #TonyAwards. ❤️ https://t.co/4kJWTHVPZ8,Mon Jun 11 01:24:46 +0000 2018,0.0,0.0,1.0,0.0,96
196,CBS,.@Matt_Morrison welcomes the Marjory Stoneman Douglas High School theatre department to the stage. #TonyAwards https://t.co/5dxa9smeka,Mon Jun 11 01:24:12 +0000 2018,0.402,0.162,0.838,0.0,97
197,CBS,So many feels at the #TonyAwards. Congratulations to @arielstachel for winning Best Featured Actor in a Musical!… https://t.co/m1aRNIHPRK,Mon Jun 11 01:19:59 +0000 2018,0.915,0.457,0.543,0.0,98
198,CBS,RT @McBenefit: I love everything about you @UzoAduba. #TonyAwards,Mon Jun 11 01:12:31 +0000 2018,0.637,0.375,0.625,0.0,99
199,CBS,RT if that musical number by the cast of Carousel blew you away! #TonyAwards https://t.co/CMzMNtcAQO,Mon Jun 11 01:08:28 +0000 2018,0.151,0.102,0.898,0.0,100
200,CNN,RT @CNNPolitics: Vice President Mike Pence receives the possible remains of Americans killed in the Korean War https://t.co/uNyVkFv8V3 http…,Thu Aug 02 01:02:09 +0000 2018,-0.856,0.0,0.669,0.331,1
201,CNN,Vice President Mike Pence greeted 55 flag-draped cases of what are believed to be the remains of American service m… https://t.co/zg2CaLlC2f,Thu Aug 02 01:01:55 +0000 2018,0.273,0.095,0.905,0.0,2
202,CNN,Donald Trump is averaging 7.6 mistruths a day | Analysis by @CillizzaCNN https://t.co/beM2XrzSd3,Thu Aug 02 01:01:05 +0000 2018,0.0,0.0,1.0,0.0,3
203,CNN,Huawei overtakes Apple to become the world’s second largest smartphone seller despite not having a presence in the… https://t.co/zqr3Mu0qgT,Thu Aug 02 01:01:00 +0000 2018,0.0,0.0,1.0,0.0,4
204,CNN,"Hundreds of demonstrators gathered in Copenhagen, Denmark, wearing burqas and other face veils to protest a law aga… https://t.co/XmE3eW2f48",Thu Aug 02 00:51:06 +0000 2018,-0.25,0.0,0.895,0.105,5
205,CNN,"RT @OutFrontCNN: ""Donald Trump is supposed to be defending our country, instead he's busy defending Vladimir Putin and attacking our own in…",Thu Aug 02 00:41:52 +0000 2018,-0.459,0.0,0.875,0.125,6
206,CNN,The heads of the Senate Intelligence Committee said they're in discussions about providing a transcript of Maria Bu… https://t.co/obyEoaWQPZ,Thu Aug 02 00:41:07 +0000 2018,0.477,0.154,0.846,0.0,7
207,CNN,"RT @AC360: Democratic Sen. Richard Blumenthal: The White House is moving the goalpost for a potential interview with Mueller, because “the…",Thu Aug 02 00:40:42 +0000 2018,0.0,0.0,1.0,0.0,8
208,CNN,"The jacket Harrison Ford wore playing Han Solo in ""The Empire Strikes Back"" is expected to go for $1.3 million at a… https://t.co/cVD5rSmLNR",Thu Aug 02 00:35:00 +0000 2018,-0.178,0.071,0.83,0.099,9
209,CNN,"To demonstrate Paul Manafort's elaborate spending habits, prosecutors released an image of a $15,000 coat made from… https://t.co/rq8kt20ocL",Thu Aug 02 00:34:54 +0000 2018,0.0,0.0,1.0,0.0,10
210,CNN,Chefs Guy Fieri and José Andrés are doing everything they can to help feed the evacuees and first responders to Cal… https://t.co/IGVEdRTKCA,Thu Aug 02 00:09:54 +0000 2018,0.402,0.114,0.886,0.0,11
211,CNN,"On a hillside in Vietnam, giant hands extend, holding a new steel bridge that has attracted scores of visitors sinc… https://t.co/J5HX1RPXVu",Thu Aug 02 00:05:00 +0000 2018,0.542,0.209,0.791,0.0,12
212,CNN,"For the first time ever, Barbie is wearing a hijab. The new doll, which was announced in November 2017, is modeled… https://t.co/Qf2jruv4n8",Thu Aug 02 00:02:40 +0000 2018,0.0,0.0,1.0,0.0,13
213,CNN,"Health alert issued for salads and wraps from Kroger, Trader Joe's and Walgreens due to concerns about possible par… https://t.co/WIFmR2urHj",Wed Aug 01 23:58:41 +0000 2018,0.296,0.104,0.896,0.0,14
214,CNN,Watch $5.5 million worth of luxury cars get smashed as Philippines President Rodrigo Duterte cracks down on smuggli… https://t.co/Ed4FPtMfTJ,Wed Aug 01 23:45:05 +0000 2018,0.226,0.095,0.905,0.0,15
215,CNN,"Kroger is launching ""Kroger Ship,"" a direct home delivery service, in four cities: Cincinnati, Houston, Louisville,… https://t.co/CDDaqFkDY8",Wed Aug 01 23:43:35 +0000 2018,0.0,0.0,1.0,0.0,16
216,CNN,President Trump's attorney Rudy Giuliani says his team received a response from special counsel Robert Mueller on a… https://t.co/fIO0HD5fiO,Wed Aug 01 23:19:10 +0000 2018,0.402,0.137,0.863,0.0,17
217,CNN,Among the attendees of President Trump's rally in Florida were people holding up signs promoting an online right-wi… https://t.co/fSO4SkT6mK,Wed Aug 01 23:16:08 +0000 2018,0.361,0.122,0.878,0.0,18
218,CNN,RT @CNNSitRoom: Rep. Stewart on the Paul Manafort trial: “I think it’s quite unusual for a person who’s accused of white collar crime to be…,Wed Aug 01 23:14:53 +0000 2018,-0.691,0.0,0.794,0.206,19
219,CNN,"Han Solo's jacket -- the one worn by Harrison Ford in the Star Wars Film ""The Empire Strikes Back"" -- could fetch o… https://t.co/A6q9XwDKrK",Wed Aug 01 23:13:15 +0000 2018,-0.807,0.0,0.717,0.283,20
220,CNN,"LAPD officers had gone 13 years without killing a hostage or bystander while confronting armed suspects.

In the la… https://t.co/KORV8SMSGC",Wed Aug 01 22:51:04 +0000 2018,0.132,0.15,0.68,0.17,21
221,CNN,White House press secretary Sarah Sanders falsely blamed journalists for thwarting US spying on Osama bin Laden jus… https://t.co/P1neYHn73u,Wed Aug 01 22:41:08 +0000 2018,-0.586,0.0,0.78,0.22,22
222,CNN,RT @CNNSitRoom: CNN Exclusive: The TSA is considering eliminating passenger screening at smaller airports https://t.co/KzmLbrT88e https://t…,Wed Aug 01 22:29:15 +0000 2018,0.128,0.091,0.909,0.0,23
223,CNN,A woman says a supermarket called police on her while she was helping a homeless man https://t.co/WyYIq7CEoO https://t.co/GaGWrL9y0M,Wed Aug 01 22:28:51 +0000 2018,0.296,0.136,0.864,0.0,24
224,CNN,"RT @AC360: ""They're using kids as a weapon ... all they wanted to do was get back to their mom"" - Senator @amyklobuchar on family separatio…",Wed Aug 01 22:28:15 +0000 2018,-0.296,0.0,0.913,0.087,25
225,CNN,"LIVE NOW: Anderson Cooper Full Circle, a daily interactive news show airing on Facebook Watch… https://t.co/FXNs6LReU2",Wed Aug 01 22:27:43 +0000 2018,0.0,0.0,1.0,0.0,26
226,CNN,"A Nazi flag was spotted flying in a public park in Laramie, Wyoming https://t.co/TsKy8ARPAj https://t.co/tXkQ4xY8oU",Wed Aug 01 22:21:07 +0000 2018,0.0,0.0,1.0,0.0,27
227,CNN,"House Speaker Paul Ryan finds out that he's part Jewish on PBS' show ""Finding Your Roots"" https://t.co/NuZZ2wTWmD https://t.co/pqTSeDxZnP",Wed Aug 01 22:11:06 +0000 2018,0.0,0.0,1.0,0.0,28
228,CNN,New cluster of Ebola virus cases detected in the Democratic Republic of Congo a week after the government declared… https://t.co/jtp0cFNFCK,Wed Aug 01 22:06:19 +0000 2018,0.0,0.0,1.0,0.0,29
229,CNN,Republican senators say President Trump can't ask Attorney General Jeff Sessions to end the Mueller probe… https://t.co/7oVVoEGaDO,Wed Aug 01 22:01:12 +0000 2018,0.0,0.0,1.0,0.0,30
230,CNN,The acting chief of the EPA Andrew Wheeler starts a new relationship between Capitol Hill and his agency… https://t.co/XOBBqQuv4Z,Wed Aug 01 21:51:09 +0000 2018,0.0,0.0,1.0,0.0,31
231,CNN,RT @CNNSitRoom: President Trump tweets that Sessions should stop the Mueller investigation “right now”. Is that an obstruction of justice?…,Wed Aug 01 21:43:17 +0000 2018,-0.296,0.0,0.896,0.104,32
232,CNN,Two women were found unresponsive in a car along with the likely culprit -- four coolers of dry ice -- Friday morni… https://t.co/UssOcJzUdN,Wed Aug 01 21:41:04 +0000 2018,0.0,0.0,1.0,0.0,33
233,CNN,Justice Ginsburg: The 'liberal lion' we need right now | By Brenda Feigen via @CNNOpinion https://t.co/cIdbCOCCOs https://t.co/roLLpkshfS,Wed Aug 01 21:29:45 +0000 2018,0.527,0.185,0.815,0.0,34
234,CNN,A man whose mother died during surgery 20 years ago is the suspect in the fatal shooting of a prominent Houston car… https://t.co/TZ34zMXDn5,Wed Aug 01 21:23:37 +0000 2018,-0.791,0.08,0.594,0.325,35
235,CNN,"Thousands of supporters gathered in Kinshasa, capital of the Democratic Republic of Congo, to welcome former warlor… https://t.co/gIYCgkk09b",Wed Aug 01 21:10:09 +0000 2018,0.71,0.269,0.731,0.0,36
236,CNN,"Livestreaming is a multibillion dollar industry in China, where the top streamers can make over $100,000 a month. W… https://t.co/k58cmDAUvf",Wed Aug 01 21:08:09 +0000 2018,0.202,0.096,0.904,0.0,37
237,CNN,Tesla just reported that it lost more than $717 million in the second quarter -- the biggest quarterly loss in its… https://t.co/I4XEUcnXBx,Wed Aug 01 21:04:31 +0000 2018,-0.557,0.0,0.813,0.187,38
238,CNN,Caesar's stock plunged as much as 24% on worries about Vegas hotel bookings https://t.co/sGBVAKD7lx https://t.co/e8Q47gbz7b,Wed Aug 01 21:00:08 +0000 2018,-0.422,0.0,0.833,0.167,39
239,CNN,The Trump administration is considering increasing to 25% the rate of proposed tariffs on an additional $200 billio… https://t.co/UapHHFFpeg,Wed Aug 01 20:48:38 +0000 2018,0.0,0.0,1.0,0.0,40
240,CNN,RT @TheLeadCNN: President Trump is escalating his attacks on the Russia investigation; going even further in his calls to shut down a law e…,Wed Aug 01 20:44:35 +0000 2018,-0.44,0.0,0.884,0.116,41
241,CNN,"Champion is phasing out an exclusive line at Target, and Wall Street isn't pleased https://t.co/AawlZvaNd6 https://t.co/2pasvZwbTM",Wed Aug 01 20:40:09 +0000 2018,0.458,0.26,0.625,0.116,42
242,CNN,"""We believe that the investigation should be brought to a close. … Put up or shut up, what do you got?"" President T… https://t.co/5RZyJEqGZv",Wed Aug 01 20:25:00 +0000 2018,0.0,0.0,1.0,0.0,43
243,CNN,"Her face has appeared in McDonald's ads in China, India and South Korea, on a French dating website and in a promot… https://t.co/sgVDEwOhvx",Wed Aug 01 20:20:08 +0000 2018,0.0,0.0,1.0,0.0,44
244,CNN,"RT @CNNMoney: The Dow fell 79 points and the S&amp;P 500 fell 0.1%. The Nasdaq was up nearly 0.5%, boosted by Apple’s 5% gain. Apple ended the…",Wed Aug 01 20:15:51 +0000 2018,0.71,0.191,0.809,0.0,45
245,CNN,"A top consultant and spokesman for Corey Stewart, the Republican nominee for US Senate in Virginia, has used the te… https://t.co/l5lVA3Mgg3",Wed Aug 01 20:15:07 +0000 2018,0.202,0.087,0.913,0.0,46
246,CNN,"RT @CNNPolitics: “He did not collude. There is no evidence he colluded. But in the alternative, collusion is not a crime,” Giuliani said, r…",Wed Aug 01 20:10:37 +0000 2018,-0.153,0.0,0.932,0.068,47
247,CNN,Three alleged members of an international hacking group have been arrested for cybercrimes targeting over 100 retai… https://t.co/PbpjUipm0i,Wed Aug 01 20:10:08 +0000 2018,-0.477,0.0,0.846,0.154,48
248,CNN,CNN Exclusive: The TSA is considering eliminating passenger screening at smaller airports https://t.co/KqHGNhPSwR https://t.co/ProGj2ZhJz,Wed Aug 01 20:05:11 +0000 2018,0.128,0.103,0.897,0.0,49
249,CNN,"RT @CNNnewsroom: ""Politically, it's an attempt to ... draw a line between what (Trump) says on Twitter and official orders that he gives,""…",Wed Aug 01 20:01:24 +0000 2018,0.0,0.0,1.0,0.0,50
250,CNN,"President Trump downplayed the allegations facing his former campaign chairman, Paul Manafort, by invoking notoriou… https://t.co/KaPr7kuMVv",Wed Aug 01 20:00:25 +0000 2018,0.0,0.0,1.0,0.0,51
251,CNN,RT @AC360: Tonight on #fullcircle a survivor of Mexico's plane crash joins @AndersonCooper to talk about the terrifying experience and how…,Wed Aug 01 19:55:11 +0000 2018,-0.599,0.097,0.656,0.247,52
252,CNN,"""We believe that the investigation should be brought to a close. … Put up or shut up, what do you got?"" President T… https://t.co/BEsYDyJGNF",Wed Aug 01 19:54:04 +0000 2018,0.0,0.0,1.0,0.0,53
253,CNN,A Florida sheriff defended his decision not to arrest a man who fatally shot another man during a heated argument n… https://t.co/GkXTZrm6n4,Wed Aug 01 19:50:04 +0000 2018,-0.687,0.082,0.647,0.271,54
254,CNN,Organizers of the 2018 African Senior Athletics Championships being held in Nigeria have come under fire over poor… https://t.co/LZ8FPHQXqa,Wed Aug 01 19:40:04 +0000 2018,0.202,0.142,0.752,0.106,55
255,CNN,"RT @CNNnewsroom: ""I have every doubt those remains are of US military,"" says Mike Logan, the son of a Korean war vet who never returned hom…",Wed Aug 01 19:30:56 +0000 2018,-0.751,0.0,0.782,0.218,56
256,CNN,Women in various parts of South Africa have taken to the streets to protest the increasing levels of gender-based v… https://t.co/qA1ASat313,Wed Aug 01 19:30:11 +0000 2018,-0.25,0.0,0.909,0.091,57
257,CNN,"They were among the most ardent supporters of Brexit, but now some residents of this town are relishing a European… https://t.co/vHkaUpMhXX",Wed Aug 01 19:20:05 +0000 2018,0.771,0.311,0.689,0.0,58
258,CNN,"16 of the largest wildfires burning in California have scorched 320,000 acres, authorities say -- an area larger th… https://t.co/afweka9SN3",Wed Aug 01 19:10:07 +0000 2018,0.0,0.0,1.0,0.0,59
259,CNN,A new poll shows a tight race in the final days of a special election in Ohio https://t.co/V8JqZVieAl https://t.co/y7kjNhl9FA,Wed Aug 01 19:00:07 +0000 2018,0.402,0.153,0.847,0.0,60
260,CNN,"Iran is readying a massive military exercise in Persian Gulf, US officials say https://t.co/909tp1Z6V8 https://t.co/wiBLCqcqJ0",Wed Aug 01 18:50:07 +0000 2018,0.0,0.0,1.0,0.0,61
261,CNN,"Former President Obama just endorsed 81 candidates running in the midterm elections, and his office says he's expec… https://t.co/E3Fl4zpawl",Wed Aug 01 18:40:03 +0000 2018,0.25,0.1,0.9,0.0,62
262,CNN,Wells Fargo has agreed to pay a $2.09 billion fine for issuing mortgage loans it knew contained incorrect income in… https://t.co/jNOHPXdnWi,Wed Aug 01 18:35:28 +0000 2018,0.542,0.253,0.687,0.06,63
263,CNN,"The Federal Reserve is holding interest rates steady, for now https://t.co/rOMrxB4z33 https://t.co/A1D7wNOtwY",Wed Aug 01 18:30:19 +0000 2018,0.459,0.214,0.786,0.0,64
264,CNN,Chefs Guy Fieri and José Andrés are doing everything they can to help feed the evacuees and first responders to Cal… https://t.co/ANG3T8jVjJ,Wed Aug 01 18:20:12 +0000 2018,0.402,0.114,0.886,0.0,65
265,CNN,A multi-state salmonella outbreak linked to pasta salad sold by Midwestern grocery store chain Hy-Vee has sickened… https://t.co/8MhfypGaIM,Wed Aug 01 18:10:06 +0000 2018,0.0,0.0,1.0,0.0,66
266,CNN,The US Treasury Department is sanctioning Turkey's ministers of justice and interior in response to the detention o… https://t.co/8tN2FaYO2k,Wed Aug 01 18:04:17 +0000 2018,0.402,0.219,0.675,0.105,67
